Name,Status,Last PoC Date,Shop category,# of locations,Ownership,Next Action,Address,POC,Type,Touchpoint #,"Phone (store, cell)",Name of who you talked to,Their position,Decision Maker Name,Decision Maker Email,Notes,lon,lat,address,status_Color
Reigning Doughnuts,L1,2024-11-29T00:00:00Z,bakery,NA,corporate,Visit,"3120 N Davidson St STE 100, Charlotte, NC 28205",lvm w mngr,A1,1,NA,NA,NA,Jack,NA,big need for gb/new to town and routinely gives away surplus pizza,-80.8057846,35.2466881,"3120 n davidson st ste 100, charlotte, nc 28205, usa",grey
Oh My Soul,C1,2024-11-29T00:00:00Z,bakery,NA,NA,set up,"3046 N Davidson St, Charlotte, NC 28205",lvm w mngr,A1,1,NA,NA,NA,NA,NA,NA,-80.8066997,35.2462939,"3046 n davidson st, charlotte, nc 28205, usa",darkblue
Rhino Market and Deli,L1,2024-01-13T00:00:00Z,ready made,NA,NA,wait,"1500 W Morehead St E, Charlotte, NC 28208",sem,B1,2,NA,telulah,NA,telulah,NA,we can reach out over instagram,-80.8657128,35.2296555,"1500 w morehead st, charlotte, nc 28208, usa",grey
Urban District Market,L1,2024-01-02T00:00:00Z,market,5,NA,Get DM sched,"2315 N Davidson St #300, Charlotte, NC 28205",sem,B1,2,NA,hannah,NA,NA,hannahraedeese1990@gmail.com,verbal commit,-80.8144179,35.2407326,"2315 n davidson st #300, charlotte, nc 28205, usa",grey
Sunflour Baking Company,L1,2024-11-29T00:00:00Z,bakery,NA,NA,Get DM sched,"515 Jordan Pl, Charlotte, NC 28205",sem,A1,2,NA,Jason,NA,NA,udmmilldistrict@gmail.com,NA,-80.8121256,35.2428825,"515 jordan pl, charlotte, nc 28205, usa",grey
Village Juice & Kitchen,L1,2024-01-05T00:00:00Z,mto,NA,NA,Get DM sched,optimist food hall,sem,B1,2,NA,NA,NA,NA,NA,NA,-80.8276035,35.2342197,"1115 n brevard st, charlotte, nc 28206, usa",grey
Moo & Brew,L1,2024-01-05T00:00:00Z,mto,NA,NA,nagf,"1300 Central Ave, Charlotte, NC 28205",sem,B2,2,NA,Siennah,EE,Franchesca,franchesca@queenbeejuice.com,optimist food hall,-80.8169518,35.2207373,"1300 central ave, charlotte, nc 28205, usa",grey
Midwood Smokehouse,L1,2024-01-05T00:00:00Z,bbq,NA,corporate,follow up,"1401 Central Ave. Charlotte, NC",sem,B1,2,NA,NA,NA,James,james@mooandbrew.com,NA,-80.8148686,35.2210285,"1401 central ave, charlotte, nc 28205, usa",grey
Suárez Bakery,L1,2024-01-05T00:00:00Z,bakery,3,NA,get DM sched,"4245 Park Rd, Charlotte, NC 28209",sem,A1,2,NA,Dustin,owner,Dustin,dmoore@midwoodsmokehouse.com,he was hesitant for food quality & rep concerns,-80.8478769,35.1741669,"4245 park rd, charlotte, nc 28209, usa",grey
Common Market,L1,2024-01-13T00:00:00Z,market,NA,NA,email to owner,"2007 Commonwealth Ave, Charlotte, NC 28205",NA,B1,NA,NA,NA,NA,NA,NA,NA,-80.81171719999999,35.2189339,"2007 commonwealth ave, charlotte, nc 28205, usa",grey
Undercurrent Coffee,L1,2024-01-04T00:00:00Z,cafe,2,NA,Visit,"2012 Commonwealth Ave, Charlotte, NC 28205",NA,A2,NA,NA,NA,NA,NA,NA,NA,-80.8117238,35.2183478,"2012 commonwealth ave, charlotte, nc 28205, usa",grey
The Giddy Goat,L1,2024-01-04T00:00:00Z,cafe,NA,NA,waiting,"1217 The Plaza, Charlotte, NC 28205",NA,A2,NA,NA,NA,NA,NA,NA,NA,-80.8110682,35.2188844,"1217 the plaza, charlotte, nc 28205, usa",grey
Calle Sol,L1,2024-01-04T00:00:00Z,mto,NA,corporate,NA,"1205 Thomas Ave, Charlotte, NC 28205",NA,B1,NA,NA,NA,NA,NA,NA,NA,-80.8124497,35.2190755,"1205 thomas ave, charlotte, nc 28205, usa",grey
Felix Empanadas,L1,2024-01-05T00:00:00Z,mto,NA,NA,follow up,"320 S Tryon St, Charlotte, NC 28202",NA,B1,NA,NA,NA,NA,NA,NA,NA,-80.8461543,35.225397,"320 s tryon st, charlotte, nc 28202, usa",grey
Mezeh,L1,NA,NA,2,NA,NA,"340 E 16th St, Charlotte, NC 28206",NA,NA,NA,NA,NA,NA,NA,NA,NA,-80.827686,35.2337936,"340 e 16th st, charlotte, nc 28206, usa",grey
Benny's,C1,2024-01-05T00:00:00Z,pizza,NA,NA,set up,"2909 N Davidson St STE 100, Charlotte, NC 28205",NA,B1,NA,NA,NA,NA,NA,NA,NA,-80.8092971,35.2453434,"2909 n davidson st ste 100, charlotte, nc 28205, usa",darkblue
Beard Papa,partner,2024-01-05T00:00:00Z,bakery,2,NA,NA,"222 West Blvd, Charlotte, NC 28203",NA,A2,NA,NA,NA,NA,NA,NA,NA,-80.86115939999999,35.2139263,"222 west blvd, charlotte, nc 28203, usa",purple
Mert's Heart & Soul,L1,2024-01-05T00:00:00Z,mto,1,NA,Get DM sched,"214 N College St, Charlotte, NC 28202",NA,B1,NA,NA,NA,NA,NA,NA,NA,-80.8403986,35.22724180000001,"214 n college st, charlotte, nc 28202, usa",grey
Clean Juice,L1,2024-01-05T00:00:00Z,juice,NA,NA,Get DM sched,"201 S Tryon St Suite 120-B, Charlotte, NC 28202",NA,B1,NA,NA,NA,NA,NA,NA,NA,-80.8442027,35.22625379999999,"201 s tryon st 120 b, charlotte, nc 28202, usa",grey
Mellow Mushroom,L1,2024-01-05T00:00:00Z,pizza,NA,NA,Get DM sched,"255 W Martin Luther King Jr Blvd, Charlotte, NC 28202",NA,B1,NA,NA,NA,NA,NA,NA,NA,-80.8480282,35.2259734,"255 w martin luther king jr blvd, charlotte, nc 28202, usa",grey
Manolo's Bakery,L1,2024-01-09T00:00:00Z,bakery,NA,NA,Get DM sched,"4405 Central Ave, Charlotte, NC 28205",NA,A2,NA,NA,NA,NA,NA,NA,NA,-80.7701524,35.2141629,"4405 central ave, charlotte, nc 28205, usa",grey
Nothing Bundt Cakes,L0,NA,bakery,NA,NA,follow up,"601 S Kings Dr, Charlotte, NC 28204",NA,NA,NA,NA,NA,NA,NA,NA,NA,-80.83561639999999,35.2098341,"601 s kings dr, charlotte, nc 28204, usa",black
Tous les Jours,L1,2024-01-02T00:00:00Z,bakery,NA,NA,Get DM sched,"4625 Piedmont Row Dr #105, Charlotte, NC 28210",NA,A1,NA,NA,NA,NA,NA,NA,NA,-80.839111,35.152307,"4625 piedmont row dr #105, charlotte, nc 28210, usa",grey
Smallcakes Utopia,L0,NA,bakery,2,NA,NA,"6925 University City Blvd #415, Charlotte, NC 28262",NA,A1,NA,NA,NA,NA,NA,NA,NA,-80.7654242,35.2905082,"6925 university city blvd #415, charlotte, nc 28262, usa",black
Pizzeria Sapienza CLT,L1,NA,pizza,NA,NA,Get DM sched,"620 N Church St, Charlotte, NC 28202",NA,A2,NA,NA,NA,NA,NA,NA,NA,-80.8382546,35.23178559999999,"620 n church st, charlotte, nc 28202, usa",grey
The Pizza Peel & Tap Room,L0,NA,pizza,NA,NA,NA,"1600 Central Ave, Charlotte, NC 28205",NA,NA,NA,NA,NA,NA,NA,NA,NA,-80.8118686,35.2200734,"1600 central ave, charlotte, nc 28205, usa",black
Bisonte Pizza Co.,L0,NA,pizza,NA,NA,NA,"710 W Trade St f, Charlotte, NC 28202",NA,NA,NA,NA,NA,NA,NA,NA,NA,-80.84875889999999,35.2323616,"710 w trade st f, charlotte, nc 28202, usa",black
Pure Pizza,L1,2024-01-05T00:00:00Z,pizza,NA,NA,Visit,"1911 Central Ave, Charlotte, NC 28205",NA,A2,NA,NA,NA,NA,NA,NA,NA,-80.8079532,35.2203495,"1911 central ave, charlotte, nc 28205, usa",grey
Sal's Pizza Factory,L1,2024-01-09T00:00:00Z,pizza,NA,NA,Visit,"3723 Monroe Rd, Charlotte, NC 28205",NA,NA,NA,NA,NA,NA,NA,NA,NA,-80.7956605,35.199952,"3723 monroe rd, charlotte, nc 28205, usa",grey
Tony's Pizza,L0,NA,pizza,NA,NA,Visit,"1530 Overland Park Ln #1-104, Charlotte, NC 28262",NA,NA,NA,NA,NA,NA,NA,NA,NA,-80.7721435,35.317766,"1530 overland park ln #1-104, charlotte, nc 28262, usa",black
Mocco Bistro,L0,NA,cafe,NA,NA,NA,"4004 South Blvd Charlotte, NC 28209",NA,NA,NA,NA,NA,NA,NA,NA,NA,-80.87608829999999,35.1880369,"4004 south blvd, charlotte, nc 28209, usa",black
Burney's Sweets and More,L1,2024-01-11T00:00:00Z,bakery,NA,NA,wait,"1200 N Davidson St Charlotte, NC 28206",NA,A1,NA,NA,NA,NA,NA,NA,NA,-80.8244385,35.2321219,"1200 n davidson st, charlotte, nc 28206, usa",grey
Chopt,L1,2024-01-10T00:00:00Z,mto,NA,corporate,wait,"212 S Tryon St Suite 100, Charlotte, NC 28281",NA,B1,NA,NA,NA,NA,NA,NA,NA,-80.84500109999999,35.2263394,"212 s tryon st suite 100, charlotte, nc 28281, usa",grey
Spoons,L1,NA,mto,NA,NA,Get DM sched,"129 W Trade St, Charlotte, NC 28202",NA,B1,NA,NA,NA,NA,NA,NA,NA,-80.8442913,35.2278471,"129 w trade st, charlotte, nc 28202, usa",grey
Bar Cocoa,L1,NA,bakery,2,corporate,NA,"201 E Trade St, Charlotte, NC 28202",NA,A1,NA,NA,NA,NA,NA,NA,NA,-80.84149099999999,35.2261749,"201 e trade st, charlotte, nc 28202, usa",grey
Chex Grill & Wings,L1,NA,mto,NA,NA,NA,"400 S Tryon St Suite R2, Charlotte, NC 28202",NA,B1,NA,NA,NA,NA,NA,NA,NA,-80.8473796,35.2252005,"400 s tryon st suit r2, charlotte, nc 28202, usa",grey
Fuel Pizza,L1,NA,pizza,NA,NA,schedule meeting,"1501 Central Ave, Charlotte, NC 28205",NA,A2,NA,NA,NA,NA,NA,NA,NA,-80.813372,35.2206029,"1501 central ave, charlotte, nc 28205, usa",grey
Milk Bread,lost,2024-01-05T00:00:00Z,bakery,NA,NA,NA,"1431 Central Ave, Charlotte, NC 28205",NA,A1,NA,NA,NA,NA,NA,NA,NA,-80.8137761,35.2206618,"1431 central ave, charlotte, nc 28205, usa",red
The Dumpling Lady,L2,2024-12-30T00:00:00Z,mto,NA,NA,wait,"1115 N Brevard St, Charlotte, NC 28206",NA,B1,NA,NA,NA,NA,NA,NA,NA,-80.8277624,35.2337605,"1115 n brevard st, charlotte, nc 28206, usa",lightblue
French Toastery,lost,2024-01-10T00:00:00Z,mto,NA,NA,NA,330 S. Tryon Charlotte NC 28202,NA,B1,NA,NA,NA,NA,NA,NA,NA,-80.8465147,35.2253051,"330 s tryon st, charlotte, nc 28202, usa",red
Noble Smoke,L1,2024-01-06T00:00:00Z,bbq,NA,NA,Get DM sched,"2216 Freedom Dr, Charlotte, NC 28208",NA,B1,NA,NA,NA,NA,NA,NA,NA,-80.87682649999999,35.2338651,"2216 freedom dr, charlotte, nc 28208, usa",grey
Salud Cerveceria,L1,2024-01-06T00:00:00Z,cafe,NA,NA,NA,"3306 N Davidson St, Charlotte, NC 28205",NA,B1,NA,NA,NA,NA,NA,NA,NA,-80.8040509,35.2477999,"3306 n davidson st, charlotte, nc 28205, usa",grey
Wentworth & Fenn,L1,2024-01-10T00:00:00Z,bakery,NA,NA,amy,"320 S Tryon St, Charlotte, NC 28202",NA,A1,NA,NA,NA,NA,NA,NA,NA,-80.8461543,35.225397,"320 s tryon st, charlotte, nc 28202, usa",grey
Workman's Friend,L1,2024-01-13T00:00:00Z,mto,1,NA,Talk to GM,"1531 Central Ave, Charlotte, NC 28205",NA,NA,NA,NA,NA,NA,NA,NA,NA,-80.8123012,35.2206171,"1531 central ave, charlotte, nc 28205, usa",grey
Morelia,L0,NA,NA,NA,NA,Visit,"1425 Winnifred St #104, Charlotte, NC 28203",NA,NA,NA,NA,NA,NA,NA,NA,NA,-80.85641,35.21784,"1425 winnifred st #104, charlotte, nc 28203, usa",black
Vitality Bowls,L0,NA,NA,NA,NA,Get DM sched,"1414 S Tryon St Store #150, Charlotte, NC 28203",NA,B1,NA,NA,NA,NA,NA,NA,NA,-80.8552911,35.2175106,"1414 s tryon st #150, charlotte, nc 28203, usa",black
Viva Chicken,L1,2024-01-08T00:00:00Z,ready made,NA,NA,Visit,"1617 Elizabeth Ave, Charlotte, NC, 28204, United States",NA,B1,NA,NA,NA,NA,NA,NA,NA,-80.82586289999999,35.2135409,"1617 elizabeth ave, charlotte, nc 28204, usa",grey
QCBC,L1,2024-01-08T00:00:00Z,mto,8,NA,nagf,"135 Brevard Court, Charlotte, NC 28202",NA,B2,NA,NA,NA,NA,NA,NA,NA,-80.8467675,35.2258336,"135 brevard court, charlotte, nc 28202, usa",grey
Pie in the Sky,L1,2024-01-08T00:00:00Z,pizza,NA,NA,wait,"124 Brevard Court, Charlotte, NC 28202",NA,A1,NA,NA,NA,NA,NA,NA,NA,-80.84646699999999,35.22574,"124 brevard court, charlotte, nc 28202, usa",grey
Waterbean Coffee,L1,2024-01-08T00:00:00Z,cafe,NA,NA,Get DM sched,"300 S Tryon St Ste 150, Charlotte, NC 28202",NA,A1,NA,NA,NA,NA,NA,NA,NA,-80.8457504,35.2259045,"300 s tryon st ste 150, charlotte, nc 28202, usa",grey
Hawthorne NY Pizza & Bar,L1,2024-01-04T00:00:00Z,pizza,3,NA,Get DM sched,"1701 E 7th St, Charlotte, NC 28204",NA,B1,NA,NA,NA,NA,NA,NA,NA,-80.82162199999999,35.21582,"1701 e 7th st, charlotte, nc 28204, usa",grey
Poppy's Bagels,L1,2024-01-03T00:00:00Z,bagels,NA,NA,Get DM sched,"Providence Location: 2921 Providence Road, Charlotte, NC 28211
South BLVD Location: 2201 South Boulevard, Charlotte, NC 28201",NA,A1,NA,NA,NA,NA,NA,NA,NA,-80.80730419999999,35.1708266,"2921 providence rd, charlotte, nc 28211, usa",grey
Mac's Speed Shop,L1,2024-01-09T00:00:00Z,bbq,2,corporate,follow up,"223 Atherton St, Charlotte, NC 28203",NA,B1,NA,NA,NA,NA,NA,NA,NA,-80.8621979,35.2041999,"223 atherton st, charlotte, nc 28203, usa",grey
Fuel Pizza,L1,2024-01-06T00:00:00Z,pizza,8,NA,schedule meeting,"1501 Central Ave, Charlotte, NC 28205",NA,NA,NA,NA,NA,NA,NA,NA,NA,-80.813372,35.2206029,"1501 central ave, charlotte, nc 28205, usa",grey
Optimist Hall,NA,NA,NA,NA,NA,NA,"1115 N. Brevard St.,
Charlotte, NC 28206",NA,NA,NA,NA,NA,NA,NA,NA,NA,-80.8277624,35.2337605,"1115 n brevard st, charlotte, nc 28206, usa",NA
Inizio Pizza,L2,2024-01-09T00:00:00Z,pizza,NA,NA,follow up,"Ballantyne location: 
PROVIDENCE COMMONS
10620 Providence Rd
Charlotte, NC 28277

Dilworth location: 
2230 Park Rd
Charlotte, NC 28203",NA,B1,NA,NA,NA,NA,NA,NA,NA,-80.7725396,35.0657497,"10612-10620 providence rd, charlotte, nc 28277, usa",lightblue
Laurel Market,L2,NA,deli and market,NA,NA,follow up,"114 Cherokee Rd
Charlotte, NC 28207",NA,A2,NA,NA,NA,NA,NA,NA,NA,-80.8242278,35.2021856,"114 cherokee rd, charlotte, nc 28207, usa",lightblue
Camp North End,NA,NA,NA,NA,NA,NA,"300 Camp Road, Charlotte, NC",NA,B2,NA,NA,NA,NA,NA,NA,NA,-80.8334412,35.2464282,"300 camp rd, charlotte, nc 28206, usa",NA
Sol'Delish,NA,NA,"American, Soul and Seafood cuisine. Serve lunch, brunch, and dinner.",NA,NA,NA,"9211 North Tryon St. Suite #1 
Charlotte, NC 28262",NA,NA,NA,NA,NA,NA,NA,NA,NA,-80.7450999,35.31215,"9211 n tryon st #1, charlotte, nc 28262, usa",NA
Devon & Blakely,L0,NA,bakery,1,NA,Visit,"101 S Tryon St Unit 104, Charlotte, NC 28280",NA,NA,NA,NA,NA,NA,NA,NA,NA,-80.8433209,35.2261875,"bank of america plaza, 101 s tryon st unit 104, charlotte, nc 28280, usa",black
Local Loaf,L0,NA,NA,NA,NA,NA,"800 E 35th St, Charlotte, NC 28205",NA,NA,NA,NA,NA,NA,NA,NA,NA,-80.80332539999999,35.2445543,"800 e 35th st, charlotte, nc 28205, usa",black
Sweet Crunch,L2,NA,NA,NA,NA,wait,"224 E 7th St, Charlotte, NC 28202",NA,A2,NA,NA,NA,NA,NA,NA,NA,-80.83820999999999,35.2277594,"224 e 7th st, charlotte, nc 28202, usa",lightblue
The Flying Biscuit,L1,2024-01-09T00:00:00Z,breakfast,NA,NA,Get DM sched,"4241 Park Rd, Charlotte, NC 28209",NA,B1,NA,NA,NA,NA,NA,NA,NA,-80.8480715,35.1746715,"4241 park rd, charlotte, nc 28209, usa",grey
Joan's Bakery & Deli,L1,NA,bakery & deli,NA,rare roots hospitality,Get DM sched,1100 Metropolitan Ave. Suite #190,NA,A2,NA,NA,NA,NA,NA,NA,NA,-80.8358976,35.2132011,"1100 metropolitan ave #190, charlotte, nc 28204, usa",grey
Pizzeria Omaggio,L0,NA,pizza,NA,NA,Visit,1055 Metropolitan Ave. Suite 130,NA,B1,NA,NA,NA,NA,NA,NA,NA,-80.83465,35.2129199,"1055 metropolitan ave #130, charlotte, nc 28204, usa",black
Beyond Amazing Donuts,C1,NA,bakery,NA,NA,wait,"1730 Abbey Pl, Charlotte, NC 28209",NA,A1,NA,NA,NA,NA,NA,NA,NA,-80.8464714,35.1705039,"1730 abbey pl, charlotte, nc 28209, usa",darkblue
L0,L0,NA,sandwich shop,NA,NA,NA,217 East Sugar Creek Road,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80.7934365,35.2568803,"217 e sugar creek rd, charlotte, nc 28213, usa",black
Fat Cat Burgers & Bakeshop,L0,NA,bakery,NA,NA,NA,"2410 Park Rd, Charlotte, NC 28203",NA,closed?,NA,NA,NA,NA,NA,NA,NA,-80.85212400000002,35.197631,"2410 park rd, charlotte, nc 28203, usa",black
OMG Donuts & Coffee,L1,2024-01-09T00:00:00Z,bakery,NA,NA,NA,"6209 Old Post Rd #107, Charlotte, NC 28212",NA,A1,NA,NA,NA,NA,NA,NA,NA,-80.7561267,35.1776683,"6209 old post rd #107, charlotte, nc 28212, usa",grey
Your Moms Donuts,L0,NA,bakery,NA,NA,Visit,"4205 Park Rd, Charlotte, NC 28209",NA,NA,NA,NA,NA,NA,NA,NA,NA,-80.84863899999999,35.1742513,"4205 park rd, charlotte, nc 28209, usa",black
La Dolcekca,L2,NA,bakery,NA,NA,NA,"1607 Montford Dr Suite C, Charlotte, NC 28209",NA,NA,NA,NA,NA,NA,NA,NA,NA,-80.84940189999999,35.17093759999999,"1607 montford dr suite c, charlotte, nc 28209, usa",lightblue
Carmella's Pizza,L1,NA,pizza,NA,NA,Get email of DM,"1513 Montford Dr, Charlotte, NC 28209",NA,B1,NA,NA,NA,NA,NA,NA,NA,-80.8501171,35.1708462,"1513 montford dr, charlotte, nc 28209, usa",grey
Jason's Deli,L1,NA,deli,NA,NA,Get DM sched,"210 E Trade St, Charlotte, NC 28202",NA,B1,NA,NA,NA,NA,NA,NA,NA,-80.8419128,35.2255999,"210 e trade st, charlotte, nc 28202, usa",grey
Salsarita's,L0,NA,mexican,NA,NA,Visit,8400 Park Rd. and 1530 Overland Park Ln,NA,B2,NA,NA,NA,NA,NA,NA,NA,-80.8564415,35.1169844,"8400 park rd, charlotte, nc 28210, usa",black
Yafo Kitchen,L0,NA,Mediterranean (also have catering),NA,NA,Visit,"Southpark, Midwood, Dilworth",NA,B2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black
Bird Pizzeria,L0,NA,pizza,NA,NA,Visit,"510 E 15th St, Charlotte, NC 28206, United States",NA,B1,NA,NA,NA,NA,NA,NA,NA,-80.82559789999999,35.2328263,"510 e 15th st, charlotte, nc 28206, usa",black
The Crust Pizza,L0,NA,pizza,NA,NA,Visit,1600 E. Woodlawn Rd. Suite 250,NA,B1,NA,NA,NA,NA,NA,NA,NA,-80.8485039,35.1718933,"parktowne village, 1600 e woodlawn rd #250, charlotte, nc 28209, usa",black
Soul Miner's Garden,L0,NA,Kitchen and market!,NA,NA,Visit,1801 N. Graham St. Ste 101,NA,B1,NA,NA,NA,NA,NA,NA,NA,-80.8323063,35.2451065,"1801 n graham st #101, charlotte, nc 28206, usa",black
Duck Donuts,L0,NA,donut/bakery,NA,NA,Visit,"1710 Kenilworth Ave #220, Charlotte, NC 28203",NA,A1,NA,NA,NA,NA,NA,NA,NA,-80.84433080000001,35.2027264,"1710 kenilworth ave #220, charlotte, nc 28203, usa",black
Soul Central,L1,2024-01-09T00:00:00Z,bbq,NA,NA,Visit,"2903 Central Ave C, Charlotte, NC 28205",NA,A2,NA,NA,NA,NA,NA,NA,NA,-80.795054,35.2185872,"2903 central ave c, charlotte, nc 28205, usa",grey
Villani's Bakery,C1,2024-01-10T00:00:00Z,bakery,NA,local,Email whether they'd like to be mentioned,"901 Pecan Ave, Charlotte, NC 28205",NA,A1,NA,NA,NA,NA,NA,NA,NA,-80.8151781,35.2168139,"901 pecan ave, charlotte, nc 28205, usa",darkblue
Renaissance Patisserie,L1,2024-01-10T00:00:00Z,bakery,NA,Get DM sched,Determine DM sched,"6401 Carnegie Blvd #4a, Charlotte, NC 28211",NA,A1,NA,NA,NA,NA,NA,NA,NA,-80.8309453,35.1561632,"6401 carnegie blvd #4a, charlotte, nc 28211, usa",grey
Sandwich Max,L0,NA,sandwich shop,NA,Visit,Visit,"933 Louise Ave, Charlotte, NC 28204",NA,B2,NA,NA,NA,NA,NA,NA,NA,-80.820737,35.2247073,"933 louise ave, charlotte, nc 28204, usa",black
